"","min_2","max_other","target_score","gene","rank"
"CHD6",1.85,2.62,-0.77,"CHD6",8387
"CTSE",0,0.77,-0.77,"CTSE",8388
"DAAM2",1.17,1.94,-0.77,"DAAM2",8389
"DLX4",0.12,0.89,-0.77,"DLX4",8390
"DYNC1H1",3.77,4.54,-0.77,"DYNC1H1",8391
"DYRK3",0.15,0.92,-0.77,"DYRK3",8392
"EPPK1",0.09,0.86,-0.77,"EPPK1",8393
"ESR2",1.05,1.82,-0.77,"ESR2",8394
"FAM126B",2.87,3.64,-0.77,"FAM126B",8395
"FANCD2OS",0,0.77,-0.77,"FANCD2OS",8396
"FGG",0.09,0.86,-0.77,"FGG",8397
"FIP1L1",2.53,3.3,-0.77,"FIP1L1",8398
"GABRD",0.56,1.33,-0.77,"GABRD",8399
"GSG1",1.25,2.02,-0.77,"GSG1",8400
"HABP4",1.9,2.67,-0.77,"HABP4",8401
"HAUS7",0.95,1.72,-0.77,"HAUS7",8402
"HMGCR",2.26,3.03,-0.77,"HMGCR",8403
"HOXD8",0,0.77,-0.77,"HOXD8",8404
"HTT",2.41,3.18,-0.77,"HTT",8405
"IMP4",2.01,2.78,-0.77,"IMP4",8406
"ITGB6",0.09,0.86,-0.77,"ITGB6",8407
"KIAA1328",2.3,3.07,-0.77,"KIAA1328",8408
"LGALS4",1.22,1.99,-0.77,"LGALS4",8409
"MAX",3.72,4.49,-0.77,"MAX",8410
"MBTPS1",2.87,3.64,-0.77,"MBTPS1",8411
"MCMBP",2.67,3.44,-0.77,"MCMBP",8412
"MCU",1.09,1.86,-0.77,"MCU",8413
"METTL16",2.35,3.12,-0.77,"METTL16",8414
"MRPL1",2.92,3.69,-0.77,"MRPL1",8415
"MTRF1L",2.63,3.4,-0.77,"MTRF1L",8416
"NCR2",0,0.77,-0.77,"NCR2",8417
"NHLRC1",0,0.77,-0.77,"NHLRC1",8418
"NSL1",1.58,2.35,-0.77,"NSL1",8419
"PCNP",3.4,4.17,-0.77,"PCNP",8420
"PGLYRP2",0.21,0.98,-0.77,"PGLYRP2",8421
"PLEKHB1",1.37,2.14,-0.77,"PLEKHB1",8422
"PNPLA7",0.14,0.91,-0.77,"PNPLA7",8423
"POMT2",0.18,0.95,-0.77,"POMT2",8424
"PREP",2.45,3.22,-0.77,"PREP",8425
"PRSS57",0,0.77,-0.77,"PRSS57",8426
"PYGM",0.14,0.91,-0.77,"PYGM",8427
"RNF6",2.18,2.95,-0.77,"RNF6",8428
"SMIM22",0,0.77,-0.77,"SMIM22",8429
"SOCS4",2.02,2.79,-0.77,"SOCS4",8430
"SPATA31E1",0,0.77,-0.77,"SPATA31E1",8431
"SRSF4",3.16,3.93,-0.77,"SRSF4",8432
"SYNPO2L",0,0.77,-0.77,"SYNPO2L",8433
"SYT13",0.12,0.89,-0.77,"SYT13",8434
"TBC1D8",0.73,1.5,-0.77,"TBC1D8",8435
"TIMM13",2.07,2.84,-0.77,"TIMM13",8436
"TRADD",2.13,2.9,-0.77,"TRADD",8437
"TRIM29",0.13,0.9,-0.77,"TRIM29",8438
"TRNT1",1.07,1.84,-0.77,"TRNT1",8439
"TRPM5",0,0.77,-0.77,"TRPM5",8440
"TSG101",2.92,3.69,-0.77,"TSG101",8441
"TSPAN1",0,0.77,-0.77,"TSPAN1",8442
"UBL7",1.65,2.42,-0.77,"UBL7",8443
"VIPR2",0.24,1.01,-0.77,"VIPR2",8444
"VPS54",1.42,2.19,-0.77,"VPS54",8445
"WNK2",0.21,0.98,-0.77,"WNK2",8446
"ZBTB48",0.47,1.24,-0.77,"ZBTB48",8447
"ZFYVE21",2.51,3.28,-0.77,"ZFYVE21",8448
"ZNF578",0,0.77,-0.77,"ZNF578",8449
"ZNHIT1",2.38,3.15,-0.77,"ZNHIT1",8450
"CCDC86",0.58,1.35,-0.77,"CCDC86",8451
"TOMM40L",0.58,1.35,-0.77,"TOMM40L",8452
"DIEXF",1.95,2.72,-0.77,"DIEXF",8453
"FAM69A",1.72,2.49,-0.77,"FAM69A",8454
"MSH6",1.7,2.47,-0.77,"MSH6",8455
"PLXNA3",1.97,2.74,-0.77,"PLXNA3",8456
"COX5A",4.38,5.15,-0.77,"COX5A",8457
"DDIT4",5.21,5.98,-0.77,"DDIT4",8458
"PAFAH1B1",3.67,4.44,-0.77,"PAFAH1B1",8459
"PSMB9",3.76,4.53,-0.77,"PSMB9",8460
"TMEM123",4.71,5.48,-0.77,"TMEM123",8461
"ODC1",3.74,4.52,-0.779999999999999,"ODC1",8462
"RPS15A",8.58,9.36,-0.779999999999999,"RPS15A",8463
"SEPT6",5.07,5.85,-0.779999999999999,"SEPT6",8464
"ARL2",3,3.78,-0.78,"ARL2",8465
"BICD2",1.98,2.76,-0.78,"BICD2",8466
"CACNB4",3.9,4.68,-0.78,"CACNB4",8467
"CENPL",1.5,2.28,-0.78,"CENPL",8468
"ENTPD4",2.08,2.86,-0.78,"ENTPD4",8469
"FBXL17",2.39,3.17,-0.78,"FBXL17",8470
"GOLGB1",2.91,3.69,-0.78,"GOLGB1",8471
"GPI",2.93,3.71,-0.78,"GPI",8472
"IPO7",3.39,4.17,-0.78,"IPO7",8473
"KPNA5",2.93,3.71,-0.78,"KPNA5",8474
"LRRC8B",2.37,3.15,-0.78,"LRRC8B",8475
"LYST",3.53,4.31,-0.78,"LYST",8476
"MAPKBP1",1.31,2.09,-0.78,"MAPKBP1",8477
"PCMTD1",2.41,3.19,-0.78,"PCMTD1",8478
"PDSS2",1.52,2.3,-0.78,"PDSS2",8479
"POMGNT1",1.73,2.51,-0.78,"POMGNT1",8480
"SLC30A1",2.6,3.38,-0.78,"SLC30A1",8481
"SRF",2.52,3.3,-0.78,"SRF",8482
"TCERG1",2.37,3.15,-0.78,"TCERG1",8483
"TMEM173",2.7,3.48,-0.78,"TMEM173",8484
"TMEM259",2.73,3.51,-0.78,"TMEM259",8485
"UBE2G2",2.97,3.75,-0.78,"UBE2G2",8486
"ZFP14",2.23,3.01,-0.78,"ZFP14",8487
"AVPR1A",0.04,0.82,-0.78,"AVPR1A",8488
"C11orf71",0.35,1.13,-0.78,"C11orf71",8489
"CCL28",0.88,1.66,-0.78,"CCL28",8490
"CSMD3",0.67,1.45,-0.78,"CSMD3",8491
"HEXDC",0.61,1.39,-0.78,"HEXDC",8492
"OVGP1",0.16,0.94,-0.78,"OVGP1",8493
"STOML1",0.89,1.67,-0.78,"STOML1",8494
"ZNF846",0.36,1.14,-0.78,"ZNF846",8495
"ADAMTS3",0.31,1.09,-0.78,"ADAMTS3",8496
"ATG10",1.03,1.81,-0.78,"ATG10",8497
"BUB1",0.51,1.29,-0.78,"BUB1",8498
"C10orf88",0.47,1.25,-0.78,"C10orf88",8499
"C14orf132",0.15,0.93,-0.78,"C14orf132",8500
"C17orf51",0.27,1.05,-0.78,"C17orf51",8501
"CCDC150",1.43,2.21,-0.78,"CCDC150",8502
"CCDC85C",1.7,2.48,-0.78,"CCDC85C",8503
"DDR1",0.23,1.01,-0.78,"DDR1",8504
"DNAI1",0.2,0.98,-0.78,"DNAI1",8505
"FGFR3",0.07,0.85,-0.78,"FGFR3",8506
"GAS1",0.12,0.9,-0.78,"GAS1",8507
"GDF6",0,0.78,-0.78,"GDF6",8508
"GPC6",0,0.78,-0.78,"GPC6",8509
"HDAC8",1.13,1.91,-0.78,"HDAC8",8510
"ICE1",1.13,1.91,-0.78,"ICE1",8511
"IGSF9B",0.07,0.85,-0.78,"IGSF9B",8512
"KLK10",0.22,1,-0.78,"KLK10",8513
"KLK2",0,0.78,-0.78,"KLK2",8514
"KLRG2",0,0.78,-0.78,"KLRG2",8515
"LOXL4",0,0.78,-0.78,"LOXL4",8516
"LRSAM1",1.15,1.93,-0.78,"LRSAM1",8517
"MAP10",0,0.78,-0.78,"MAP10",8518
"MMP23B",0,0.78,-0.78,"MMP23B",8519
"NAT6",0,0.78,-0.78,"NAT6",8520
"NCBP2.AS2",1.19,1.97,-0.78,"NCBP2.AS2",8521
"NDUFAF6",0.75,1.53,-0.78,"NDUFAF6",8522
"NIPA1",1.3,2.08,-0.78,"NIPA1",8523
"NOXA1",0.8,1.58,-0.78,"NOXA1",8524
"OR5M1",0.1,0.88,-0.78,"OR5M1",8525
"PIH1D3",0.14,0.92,-0.78,"PIH1D3",8526
"POLA1",0.96,1.74,-0.78,"POLA1",8527
"PPP1R36",0.08,0.86,-0.78,"PPP1R36",8528
"PTPDC1",0.06,0.84,-0.78,"PTPDC1",8529
"RAX2",0.1,0.88,-0.78,"RAX2",8530
"RBL1",1.51,2.29,-0.78,"RBL1",8531
"RPUSD3",1.43,2.21,-0.78,"RPUSD3",8532
"SEC14L5",0.31,1.09,-0.78,"SEC14L5",8533
"SERGEF",0.5,1.28,-0.78,"SERGEF",8534
"SGIP1",0.2,0.98,-0.78,"SGIP1",8535
"SLAIN1",1.28,2.06,-0.78,"SLAIN1",8536
"SLC2A10",0,0.78,-0.78,"SLC2A10",8537
"SMARCAL1",1.03,1.81,-0.78,"SMARCAL1",8538
"SMYD5",0.73,1.51,-0.78,"SMYD5",8539
"SOHLH2",0,0.78,-0.78,"SOHLH2",8540
"SOX12",0.18,0.96,-0.78,"SOX12",8541
"SOX15",0.08,0.86,-0.78,"SOX15",8542
"SPESP1",0,0.78,-0.78,"SPESP1",8543
"TEX2",1.18,1.96,-0.78,"TEX2",8544
"TMED6",0,0.78,-0.78,"TMED6",8545
"TNNC2",0,0.78,-0.78,"TNNC2",8546
"TRAPPC3L",0,0.78,-0.78,"TRAPPC3L",8547
"TYSND1",1.45,2.23,-0.78,"TYSND1",8548
"UVSSA",1.55,2.33,-0.78,"UVSSA",8549
"ZNF607",1.04,1.82,-0.78,"ZNF607",8550
"ZNF76",1.2,1.98,-0.78,"ZNF76",8551
"ZNF823",0.44,1.22,-0.78,"ZNF823",8552
"ABI2",2.3,3.08,-0.78,"ABI2",8553
"AREL1",1.96,2.74,-0.78,"AREL1",8554
"B4GALT1",4.68,5.46,-0.78,"B4GALT1",8555
"CD82",4.63,5.41,-0.78,"CD82",8556
"CDC42SE2",5.37,6.15,-0.78,"CDC42SE2",8557
"CDYL2",2.19,2.97,-0.78,"CDYL2",8558
"DOCK10",3.71,4.49,-0.78,"DOCK10",8559
"ETFA",2.84,3.62,-0.78,"ETFA",8560
"FLNA",5.14,5.92,-0.78,"FLNA",8561
"LNPEP",3.5,4.28,-0.78,"LNPEP",8562
"MRPL16",1.63,2.41,-0.78,"MRPL16",8563
"MRPL52",2.34,3.12,-0.78,"MRPL52",8564
"PKM",5.58,6.36,-0.78,"PKM",8565
"PPP4C",3.05,3.83,-0.78,"PPP4C",8566
"PRDM15",2.46,3.24,-0.78,"PRDM15",8567
"RAB5B",3.5,4.28,-0.78,"RAB5B",8568
"RPAP2",2.42,3.2,-0.78,"RPAP2",8569
"SEC63",2.82,3.6,-0.78,"SEC63",8570
"SGMS1",2.34,3.12,-0.78,"SGMS1",8571
"TMCO3",2.19,2.97,-0.78,"TMCO3",8572
"TNKS2",2.28,3.06,-0.78,"TNKS2",8573
"UGGT1",2.67,3.45,-0.78,"UGGT1",8574
"UXT",4.14,4.92,-0.78,"UXT",8575
"ZBED6CL",1.38,2.16,-0.78,"ZBED6CL",8576
"BANP",2.24,3.03,-0.79,"BANP",8577
"GFPT1",2.72,3.51,-0.79,"GFPT1",8578
"KPNA4",3.39,4.18,-0.79,"KPNA4",8579
"PCYT1A",2.24,3.03,-0.79,"PCYT1A",8580
"RCHY1",2.24,3.03,-0.79,"RCHY1",8581
"SP140L",2.74,3.53,-0.79,"SP140L",8582
"EIF2D",1.76,2.55,-0.79,"EIF2D",8583
"FARSB",1.3,2.09,-0.79,"FARSB",8584
"IFT52",1.78,2.57,-0.79,"IFT52",8585
"UFL1",1.97,2.76,-0.79,"UFL1",8586
"XKR4",1.22,2.01,-0.79,"XKR4",8587
"ZNF329",1.24,2.03,-0.79,"ZNF329",8588
"ASB4",0.03,0.82,-0.79,"ASB4",8589
"B3GAT1",0.63,1.42,-0.79,"B3GAT1",8590
"FARS2",0.92,1.71,-0.79,"FARS2",8591
"LIPT1",0.39,1.18,-0.79,"LIPT1",8592
"LRRC37A3",0.04,0.83,-0.79,"LRRC37A3",8593
"MANEA",0.86,1.65,-0.79,"MANEA",8594
"OR10D3",0.61,1.4,-0.79,"OR10D3",8595
"PARG",0.89,1.68,-0.79,"PARG",8596
"TLR3",0.88,1.67,-0.79,"TLR3",8597
"AAMP",1.65,2.44,-0.79,"AAMP",8598
"ABHD1",1.38,2.17,-0.79,"ABHD1",8599
"ACAN",0.3,1.09,-0.79,"ACAN",8600
"ATG9B",0.54,1.33,-0.79,"ATG9B",8601
"ATP1A1",5.37,6.16,-0.79,"ATP1A1",8602
"BAZ2A",3.21,4,-0.79,"BAZ2A",8603
"BECN1",2.62,3.41,-0.79,"BECN1",8604
"BLOC1S2",3.11,3.9,-0.79,"BLOC1S2",8605
"C15orf52",0.26,1.05,-0.79,"C15orf52",8606
"C16orf52",2.15,2.94,-0.79,"C16orf52",8607
"C22orf31",0,0.79,-0.79,"C22orf31",8608
"C2CD3",2.16,2.95,-0.79,"C2CD3",8609
"C5orf63",0.32,1.11,-0.79,"C5orf63",8610
"CACNA1E",0,0.79,-0.79,"CACNA1E",8611
"CACNG6",0,0.79,-0.79,"CACNG6",8612
"CAPN5",0.08,0.87,-0.79,"CAPN5",8613
"CCDC15",0.12,0.91,-0.79,"CCDC15",8614
"CCDC60",0,0.79,-0.79,"CCDC60",8615
"CCNH",2.43,3.22,-0.79,"CCNH",8616
"CDCA2",0.43,1.22,-0.79,"CDCA2",8617
"DDX19B",2.04,2.83,-0.79,"DDX19B",8618
"DYRK1A",2.8,3.59,-0.79,"DYRK1A",8619
"EEF2",6.38,7.17,-0.79,"EEF2",8620
"FBL",4.24,5.03,-0.79,"FBL",8621
"FIZ1",0.52,1.31,-0.79,"FIZ1",8622
"GNRH1",0.09,0.88,-0.79,"GNRH1",8623
"GPATCH8",2.6,3.39,-0.79,"GPATCH8",8624
"GREM1",2.02,2.81,-0.79,"GREM1",8625
"IBA57",2.01,2.8,-0.79,"IBA57",8626
"KCNH8",0,0.79,-0.79,"KCNH8",8627
"KCNK17",0,0.79,-0.79,"KCNK17",8628
"KDM6A",1.98,2.77,-0.79,"KDM6A",8629
"KLK7",0,0.79,-0.79,"KLK7",8630
"LARP7",2.41,3.2,-0.79,"LARP7",8631
"LDHD",0.06,0.85,-0.79,"LDHD",8632
"LIN7C",2.36,3.15,-0.79,"LIN7C",8633
"MAPKAP1",2.62,3.41,-0.79,"MAPKAP1",8634
"MEDAG",0.02,0.81,-0.79,"MEDAG",8635
"MT1F",2.61,3.4,-0.79,"MT1F",8636
"NDUFA2",3.3,4.09,-0.79,"NDUFA2",8637
"NEURL2",0.08,0.87,-0.79,"NEURL2",8638
"NR5A1",0,0.79,-0.79,"NR5A1",8639
"NRL",0,0.79,-0.79,"NRL",8640
"PARN",2.03,2.82,-0.79,"PARN",8641
"PATZ1",1.18,1.97,-0.79,"PATZ1",8642
"PCCA",0.78,1.57,-0.79,"PCCA",8643
"PECR",1.35,2.14,-0.79,"PECR",8644
"PLD6",0,0.79,-0.79,"PLD6",8645
"PLEKHA5",2.36,3.15,-0.79,"PLEKHA5",8646
"PNMA5",0,0.79,-0.79,"PNMA5",8647
"PQLC1",2.02,2.81,-0.79,"PQLC1",8648
"PSMA4",2.91,3.7,-0.79,"PSMA4",8649
"QDPR",1.48,2.27,-0.79,"QDPR",8650
"RCE1",0.43,1.22,-0.79,"RCE1",8651
"SCYL1",2.58,3.37,-0.79,"SCYL1",8652
"SENP2",2.23,3.02,-0.79,"SENP2",8653
"SLC2A8",1.04,1.83,-0.79,"SLC2A8",8654
"SNIP1",2.03,2.82,-0.79,"SNIP1",8655
"SP2",1.69,2.48,-0.79,"SP2",8656
"ST3GAL1",3.88,4.67,-0.79,"ST3GAL1",8657
"STX1B",0.12,0.91,-0.79,"STX1B",8658
"SYT8",0.07,0.86,-0.79,"SYT8",8659
"TCHP",0.98,1.77,-0.79,"TCHP",8660
"TMCO5A",0.25,1.04,-0.79,"TMCO5A",8661
"TMED5",2.86,3.65,-0.79,"TMED5",8662
"TMEM221",0.19,0.98,-0.79,"TMEM221",8663
"TSFM",1.37,2.16,-0.79,"TSFM",8664
"TTC30B",0,0.79,-0.79,"TTC30B",8665
"UQCC1",1.2,1.99,-0.79,"UQCC1",8666
"ZNF446",0.43,1.22,-0.79,"ZNF446",8667
"ZNF487",0.79,1.58,-0.79,"ZNF487",8668
"ZSCAN10",0.12,0.91,-0.79,"ZSCAN10",8669
"AK1",1.66,2.45,-0.79,"AK1",8670
"DPY19L2",1.91,2.7,-0.79,"DPY19L2",8671
"MRPS10",1.95,2.74,-0.79,"MRPS10",8672
"NDUFAF2",1.43,2.22,-0.79,"NDUFAF2",8673
"TCTA",1.91,2.7,-0.79,"TCTA",8674
"ARF4",3.86,4.65,-0.79,"ARF4",8675
"CNOT2",3.86,4.65,-0.79,"CNOT2",8676
"ANAPC1",2.31,3.11,-0.8,"ANAPC1",8677
"ATE1",1.52,2.32,-0.8,"ATE1",8678
"CASP2",2.37,3.17,-0.8,"CASP2",8679
"CXorf21",1.11,1.91,-0.8,"CXorf21",8680
"DDX52",2.23,3.03,-0.8,"DDX52",8681
"DNAJC9",3,3.8,-0.8,"DNAJC9",8682
"ECD",1.46,2.26,-0.8,"ECD",8683
"EIF2AK4",1.75,2.55,-0.8,"EIF2AK4",8684
"EIF4B",6.01,6.81,-0.8,"EIF4B",8685
"GALNT2",2.68,3.48,-0.8,"GALNT2",8686
"GEMIN6",1.75,2.55,-0.8,"GEMIN6",8687
"HGS",2.18,2.98,-0.8,"HGS",8688
"HMGN1",5.23,6.03,-0.8,"HMGN1",8689
"INPP5F",2.04,2.84,-0.8,"INPP5F",8690
"MAP4",3.12,3.92,-0.8,"MAP4",8691
"MPG",2.74,3.54,-0.8,"MPG",8692
"NBL1",2.97,3.77,-0.8,"NBL1",8693
"PPFIA1",3.2,4,-0.8,"PPFIA1",8694
"RDH11",2.41,3.21,-0.8,"RDH11",8695
"SERINC1",3.87,4.67,-0.8,"SERINC1",8696
"STK4",5.15,5.95,-0.8,"STK4",8697
"TMEM245",4.23,5.03,-0.8,"TMEM245",8698
"TMEM50B",2.56,3.36,-0.8,"TMEM50B",8699
"UBA1",4.11,4.91,-0.8,"UBA1",8700
"UPK1B",1.73,2.53,-0.8,"UPK1B",8701
"VPS13A",2.41,3.21,-0.8,"VPS13A",8702
"ZCCHC10",2.29,3.09,-0.8,"ZCCHC10",8703
"ZCCHC14",1.12,1.92,-0.8,"ZCCHC14",8704
"ALDH8A1",0.38,1.18,-0.8,"ALDH8A1",8705
"DDX28",0.85,1.65,-0.8,"DDX28",8706
"DNAH8",0.04,0.84,-0.8,"DNAH8",8707
"IQCE",0.68,1.48,-0.8,"IQCE",8708
"OR10K2",0.35,1.15,-0.8,"OR10K2",8709
"SEZ6L",0.15,0.95,-0.8,"SEZ6L",8710
"TMEM121",0.14,0.94,-0.8,"TMEM121",8711
"ZNF738",0.61,1.41,-0.8,"ZNF738",8712
"ASCL1",0.11,0.91,-0.8,"ASCL1",8713
"ASPRV1",0.22,1.02,-0.8,"ASPRV1",8714
"C10orf55",0,0.8,-0.8,"C10orf55",8715
"CIB4",0,0.8,-0.8,"CIB4",8716
"CLDN18",0.49,1.29,-0.8,"CLDN18",8717
"CNNM3",1.3,2.1,-0.8,"CNNM3",8718
"CYHR1",1.22,2.02,-0.8,"CYHR1",8719
"DNAH5",0,0.8,-0.8,"DNAH5",8720
"DPM2",1.22,2.02,-0.8,"DPM2",8721
"GARNL3",0.21,1.01,-0.8,"GARNL3",8722
"GSDMA",0.2,1,-0.8,"GSDMA",8723
"IRX3",0,0.8,-0.8,"IRX3",8724
"ITPR3",1.86,2.66,-0.8,"ITPR3",8725
"KRBOX1",0,0.8,-0.8,"KRBOX1",8726
"MC2R",0.23,1.03,-0.8,"MC2R",8727
"METTL4",1.2,2,-0.8,"METTL4",8728
"MICALL2",0.1,0.9,-0.8,"MICALL2",8729
"MRPS35",1.41,2.21,-0.8,"MRPS35",8730
"MSLN",0.12,0.92,-0.8,"MSLN",8731
"NBAS",1.84,2.64,-0.8,"NBAS",8732
"PEG3",0,0.8,-0.8,"PEG3",8733
"PGC",0,0.8,-0.8,"PGC",8734
"POP5",1.61,2.41,-0.8,"POP5",8735
"RBM20",0.5,1.3,-0.8,"RBM20",8736
"RIIAD1",0,0.8,-0.8,"RIIAD1",8737
"RPL3L",0.13,0.93,-0.8,"RPL3L",8738
"SLC22A3",0,0.8,-0.8,"SLC22A3",8739
"SLC25A21",0.12,0.92,-0.8,"SLC25A21",8740
"SUSD5",0,0.8,-0.8,"SUSD5",8741
"TCF15",0,0.8,-0.8,"TCF15",8742
"THSD7B",0.13,0.93,-0.8,"THSD7B",8743
"TOX3",0.08,0.88,-0.8,"TOX3",8744
"UBXN11",0.31,1.11,-0.8,"UBXN11",8745
"ZCWPW1",0.29,1.09,-0.8,"ZCWPW1",8746
"ZMYM3",1.24,2.04,-0.8,"ZMYM3",8747
"ZNF16",1.19,1.99,-0.8,"ZNF16",8748
"ZNF641",1.07,1.87,-0.8,"ZNF641",8749
"ZNF681",0.24,1.04,-0.8,"ZNF681",8750
"AVL9",2.03,2.83,-0.8,"AVL9",8751
"BRWD1",2.44,3.24,-0.8,"BRWD1",8752
"CRK",3.03,3.83,-0.8,"CRK",8753
"DNAJC18",1.4,2.2,-0.8,"DNAJC18",8754
"MORC3",2.03,2.83,-0.8,"MORC3",8755
"NACC1",1.65,2.45,-0.8,"NACC1",8756
"NARF",3.09,3.89,-0.8,"NARF",8757
"PPP1R8",2.57,3.37,-0.8,"PPP1R8",8758
"PSMC3",2.19,2.99,-0.8,"PSMC3",8759
"SFMBT1",1.88,2.68,-0.8,"SFMBT1",8760
"TMED9",3.52,4.32,-0.8,"TMED9",8761
"UTP6",2.19,2.99,-0.8,"UTP6",8762
"ZER1",1.65,2.45,-0.8,"ZER1",8763
"ZNF169",1.65,2.45,-0.8,"ZNF169",8764
"MIF",4.6,5.4,-0.800000000000001,"MIF",8765
"SEC11A",4.43,5.23,-0.800000000000001,"SEC11A",8766
"RPL28",8.31,9.12,-0.809999999999999,"RPL28",8767
"CCSER2",3.25,4.06,-0.81,"CCSER2",8768
"EEF1D",6.29,7.1,-0.81,"EEF1D",8769
"MACF1",4.12,4.93,-0.81,"MACF1",8770
"RPL15",7.81,8.62,-0.81,"RPL15",8771
"RPL24",7.07,7.88,-0.81,"RPL24",8772
"TAF10",3.66,4.47,-0.81,"TAF10",8773
"TOMM20",4.2,5.01,-0.81,"TOMM20",8774
"TTLL7",4.69,5.5,-0.81,"TTLL7",8775
"UBA2",3.46,4.27,-0.81,"UBA2",8776
"AP5B1",1.24,2.05,-0.81,"AP5B1",8777
"CHD1L",1.55,2.36,-0.81,"CHD1L",8778
"FBXL19",1.1,1.91,-0.81,"FBXL19",8779
"LTV1",1.76,2.57,-0.81,"LTV1",8780
"SLC35A4",1.99,2.8,-0.81,"SLC35A4",8781
"ATP8B3",0.64,1.45,-0.81,"ATP8B3",8782
"DSC3",0.02,0.83,-0.81,"DSC3",8783
"GUCY2C",0.02,0.83,-0.81,"GUCY2C",8784
"MAMSTR",0.02,0.83,-0.81,"MAMSTR",8785
"MFAP3",0.14,0.95,-0.81,"MFAP3",8786
"QPCTL",0.59,1.4,-0.81,"QPCTL",8787
"RIMS1",0.39,1.2,-0.81,"RIMS1",8788
"SPDYA",0.15,0.96,-0.81,"SPDYA",8789
"TMEM171",0.13,0.94,-0.81,"TMEM171",8790
"ZNF43",0.87,1.68,-0.81,"ZNF43",8791
"ACACA",0.95,1.76,-0.81,"ACACA",8792
"ACLY",2.66,3.47,-0.81,"ACLY",8793
"ADAMTS10",0.3,1.11,-0.81,"ADAMTS10",8794
"ARHGAP39",0,0.81,-0.81,"ARHGAP39",8795
"B3GNT9",0.08,0.89,-0.81,"B3GNT9",8796
"BOK",0,0.81,-0.81,"BOK",8797
"BTBD9",0.76,1.57,-0.81,"BTBD9",8798
"CCDC167",2,2.81,-0.81,"CCDC167",8799
"CCDC92",2.46,3.27,-0.81,"CCDC92",8800
"CDC123",2.46,3.27,-0.81,"CDC123",8801
"CDK7",1.29,2.1,-0.81,"CDK7",8802
"CHP1",3.28,4.09,-0.81,"CHP1",8803
"CPSF1",2.32,3.13,-0.81,"CPSF1",8804
"CRNKL1",2.02,2.83,-0.81,"CRNKL1",8805
"DDN",0,0.81,-0.81,"DDN",8806
"ELK1",1.69,2.5,-0.81,"ELK1",8807
"EPC2",2.06,2.87,-0.81,"EPC2",8808
"FAM78B",0.24,1.05,-0.81,"FAM78B",8809
"FKBP11",1.9,2.71,-0.81,"FKBP11",8810
"GLTP",2.76,3.57,-0.81,"GLTP",8811
"GSTM1",0,0.81,-0.81,"GSTM1",8812
"HDDC2",1.79,2.6,-0.81,"HDDC2",8813
"ITGB1BP2",0,0.81,-0.81,"ITGB1BP2",8814
"KCNJ3",1.21,2.02,-0.81,"KCNJ3",8815
"KIAA1644",0.29,1.1,-0.81,"KIAA1644",8816
"MAP3K10",0.44,1.25,-0.81,"MAP3K10",8817
"MBLAC1",0.11,0.92,-0.81,"MBLAC1",8818
"MCF2L2",1.16,1.97,-0.81,"MCF2L2",8819
"MICB",1.37,2.18,-0.81,"MICB",8820
"MMADHC",2.61,3.42,-0.81,"MMADHC",8821
"MRPL48",1.88,2.69,-0.81,"MRPL48",8822
"MYL4",0,0.81,-0.81,"MYL4",8823
"NAPEPLD",1.92,2.73,-0.81,"NAPEPLD",8824
"NBPF1",0.98,1.79,-0.81,"NBPF1",8825
"OAS3",2.76,3.57,-0.81,"OAS3",8826
"OR4C13",0,0.81,-0.81,"OR4C13",8827
"OR7D4",0.29,1.1,-0.81,"OR7D4",8828
"OTUD7B",2.23,3.04,-0.81,"OTUD7B",8829
"P3H3",0.44,1.25,-0.81,"P3H3",8830
"PAH",0.23,1.04,-0.81,"PAH",8831
"PDPR",2.65,3.46,-0.81,"PDPR",8832
"PIK3CD",3.27,4.08,-0.81,"PIK3CD",8833
"PKNOX2",0,0.81,-0.81,"PKNOX2",8834
"PLCH2",0.54,1.35,-0.81,"PLCH2",8835
"PLEKHA6",0,0.81,-0.81,"PLEKHA6",8836
"PRELP",0.95,1.76,-0.81,"PRELP",8837
"RAB14",3.27,4.08,-0.81,"RAB14",8838
"RAD9B",0.22,1.03,-0.81,"RAD9B",8839
"RBCK1",2.65,3.46,-0.81,"RBCK1",8840
"RPF2",1.14,1.95,-0.81,"RPF2",8841
"SDHAF2",2.43,3.24,-0.81,"SDHAF2",8842
"SELPLG",3.36,4.17,-0.81,"SELPLG",8843
"SERTAD2",3.68,4.49,-0.81,"SERTAD2",8844
"SGCZ",0,0.81,-0.81,"SGCZ",8845
"SHMT2",2.87,3.68,-0.81,"SHMT2",8846
"SLC52A1",0,0.81,-0.81,"SLC52A1",8847
"SMIM15",2.27,3.08,-0.81,"SMIM15",8848
"URB2",0.97,1.78,-0.81,"URB2",8849
"USP33",2.5,3.31,-0.81,"USP33",8850
"UTP3",2.07,2.88,-0.81,"UTP3",8851
"WDR11",2,2.81,-0.81,"WDR11",8852
"WDR59",2.43,3.24,-0.81,"WDR59",8853
"WDR73",2.43,3.24,-0.81,"WDR73",8854
"YTHDF3",2.59,3.4,-0.81,"YTHDF3",8855
"ZNF189",0.99,1.8,-0.81,"ZNF189",8856
"ZNF232",0.28,1.09,-0.81,"ZNF232",8857
"ZNF26",3.04,3.85,-0.81,"ZNF26",8858
"ZNF414",0.94,1.75,-0.81,"ZNF414",8859
