"","min_2","max_other","target_score","gene","rank"
"RSPH3",0.31,0.97,-0.66,"RSPH3",5800
"UTP15",0.53,1.19,-0.66,"UTP15",5801
"GAS2L1",0.12,0.78,-0.66,"GAS2L1",5802
"ZNF358",0,0.66,-0.66,"ZNF358",5803
"DAGLB",0.64,1.3,-0.66,"DAGLB",5804
"ZCCHC14",0,0.66,-0.66,"ZCCHC14",5805
"PSMC3IP",0.35,1.01,-0.66,"PSMC3IP",5806
"ZNF771",0.15,0.81,-0.66,"ZNF771",5807
"PHF2",0.27,0.93,-0.66,"PHF2",5808
"PMS2",0.67,1.33,-0.66,"PMS2",5809
"ASF1B",0.57,1.23,-0.66,"ASF1B",5810
"GZF1",0.58,1.24,-0.66,"GZF1",5811
"PLEKHG2",0.87,1.53,-0.66,"PLEKHG2",5812
"FAM184A",0.09,0.75,-0.66,"FAM184A",5813
"ZNF587",0.65,1.31,-0.66,"ZNF587",5814
"ALKBH8",0.61,1.27,-0.66,"ALKBH8",5815
"IFT43",1.13,1.79,-0.66,"IFT43",5816
"TSEN15",1.48,2.14,-0.66,"TSEN15",5817
"CLTA",4.04,4.7,-0.66,"CLTA",5818
"CCDC167",3.58,4.24,-0.66,"CCDC167",5819
"TIMM8B",3.63,4.29,-0.66,"TIMM8B",5820
"NF1",1.38,2.04,-0.66,"NF1",5821
"IRAK4",2.05,2.71,-0.66,"IRAK4",5822
"ARL6IP4",4.66,5.32,-0.66,"ARL6IP4",5823
"SIRT6",1.65,2.31,-0.66,"SIRT6",5824
"MIEF1",1.13,1.79,-0.66,"MIEF1",5825
"CCDC93",1.77,2.43,-0.66,"CCDC93",5826
"ATRX",4.43,5.09,-0.66,"ATRX",5827
"PHIP",3.46,4.12,-0.66,"PHIP",5828
"SEPT11",2.21,2.87,-0.66,"SEPT11",5829
"RIOK2",1.38,2.04,-0.66,"RIOK2",5830
"IL26",1.52,2.18,-0.66,"IL26",5831
"TM9SF3",2.11,2.77,-0.66,"TM9SF3",5832
"STARD7",2.31,2.97,-0.66,"STARD7",5833
"KIDINS220",2.13,2.79,-0.66,"KIDINS220",5834
"NCAPG",0.41,1.07,-0.66,"NCAPG",5835
"ZKSCAN1",2.26,2.92,-0.66,"ZKSCAN1",5836
"METTL16",1.54,2.2,-0.66,"METTL16",5837
"TMEM43",1.42,2.08,-0.66,"TMEM43",5838
"CUL2",1.44,2.1,-0.66,"CUL2",5839
"RITA1",0.95,1.61,-0.66,"RITA1",5840
"RFXANK",2.5,3.16,-0.66,"RFXANK",5841
"GRHPR",2.63,3.29,-0.66,"GRHPR",5842
"VGLL4",1.71,2.37,-0.66,"VGLL4",5843
"ARHGAP15",3.57,4.23,-0.660000000000001,"ARHGAP15",5844
"FRAT1",0.03,0.7,-0.67,"FRAT1",5845
"TRAP1",1.29,1.96,-0.67,"TRAP1",5846
"NOP56",3.51,4.18,-0.67,"NOP56",5847
"RGS14",2.39,3.06,-0.67,"RGS14",5848
"CISH",1.9,2.57,-0.67,"CISH",5849
"FAM199X",1,1.67,-0.67,"FAM199X",5850
"CRKL",1.33,2,-0.67,"CRKL",5851
"TTBK2",1.23,1.9,-0.67,"TTBK2",5852
"DLD",1.94,2.61,-0.67,"DLD",5853
"EIF2D",1.21,1.88,-0.67,"EIF2D",5854
"VSTM4",0.5,1.17,-0.67,"VSTM4",5855
"ERCC2",0.51,1.18,-0.67,"ERCC2",5856
"ETFA",3.02,3.69,-0.67,"ETFA",5857
"ANKRD12",4.95,5.62,-0.67,"ANKRD12",5858
"UBR2",2.16,2.83,-0.67,"UBR2",5859
"CBX7",1.52,2.19,-0.67,"CBX7",5860
"SVIP",3.7,4.37,-0.67,"SVIP",5861
"BLOC1S1",4.48,5.15,-0.67,"BLOC1S1",5862
"MDGA1",0.3,0.97,-0.67,"MDGA1",5863
"RNF115",2.72,3.39,-0.67,"RNF115",5864
"ZFP82",0.52,1.19,-0.67,"ZFP82",5865
"HLCS",0.46,1.13,-0.67,"HLCS",5866
"PRMT1",3.46,4.13,-0.67,"PRMT1",5867
"IMPDH2",2.58,3.25,-0.67,"IMPDH2",5868
"LTA",1.56,2.23,-0.67,"LTA",5869
"MPG",3.23,3.9,-0.67,"MPG",5870
"MYO1D",0.15,0.82,-0.67,"MYO1D",5871
"NME3",2.77,3.44,-0.67,"NME3",5872
"VPS36",2.61,3.28,-0.67,"VPS36",5873
"CCZ1",2.52,3.19,-0.67,"CCZ1",5874
"POLR3K",2.36,3.03,-0.67,"POLR3K",5875
"POLR2A",2.65,3.32,-0.67,"POLR2A",5876
"SSH1",1.46,2.13,-0.67,"SSH1",5877
"MED1",1.4,2.07,-0.67,"MED1",5878
"POLR2J3",4.54,5.21,-0.67,"POLR2J3",5879
"SBNO1",2.85,3.52,-0.67,"SBNO1",5880
"PPP2R5E",2.39,3.06,-0.67,"PPP2R5E",5881
"RALGAPB",1.08,1.75,-0.67,"RALGAPB",5882
"SMURF1",0.19,0.86,-0.67,"SMURF1",5883
"PSMD13",3.63,4.3,-0.67,"PSMD13",5884
"CYP20A1",2.77,3.44,-0.67,"CYP20A1",5885
"TRMT5",0.34,1.01,-0.67,"TRMT5",5886
"RBAK",0.46,1.13,-0.67,"RBAK",5887
"RDX",3.21,3.88,-0.67,"RDX",5888
"TBC1D15",2.18,2.85,-0.67,"TBC1D15",5889
"SLC22A5",0.46,1.13,-0.67,"SLC22A5",5890
"SNRPD2",5.57,6.24,-0.67,"SNRPD2",5891
"XPO1",2.47,3.14,-0.67,"XPO1",5892
"ZNF138",1.24,1.91,-0.67,"ZNF138",5893
"DYNC2H1",0.05,0.72,-0.67,"DYNC2H1",5894
"ISCA1",2.31,2.98,-0.67,"ISCA1",5895
"ZNF566",0.47,1.14,-0.67,"ZNF566",5896
"CCNA2",0.3,0.97,-0.67,"CCNA2",5897
"VPS4B",3.06,3.73,-0.67,"VPS4B",5898
"ULK2",0.15,0.82,-0.67,"ULK2",5899
"TCAF1",0.81,1.48,-0.67,"TCAF1",5900
"UBD",0,0.67,-0.67,"UBD",5901
"WWP2",0.88,1.55,-0.67,"WWP2",5902
"KLF8",0,0.67,-0.67,"KLF8",5903
"TIGD1",0,0.67,-0.67,"TIGD1",5904
"AHCYL2",0.08,0.75,-0.67,"AHCYL2",5905
"UTS2B",0,0.67,-0.67,"UTS2B",5906
"INPP5A",0,0.67,-0.67,"INPP5A",5907
"PUS7",0.24,0.91,-0.67,"PUS7",5908
"UHRF1BP1",0.11,0.78,-0.67,"UHRF1BP1",5909
"ATG2B",0.57,1.24,-0.67,"ATG2B",5910
"AGAP5",0.12,0.79,-0.67,"AGAP5",5911
"TSEN2",0.1,0.77,-0.67,"TSEN2",5912
"SYNJ1",0.59,1.26,-0.67,"SYNJ1",5913
"KBTBD6",0.21,0.88,-0.67,"KBTBD6",5914
"ZNF765",0.24,0.91,-0.67,"ZNF765",5915
"MARS2",0.09,0.76,-0.67,"MARS2",5916
"ZFAND4",0.12,0.79,-0.67,"ZFAND4",5917
"PAICS",1.39,2.06,-0.67,"PAICS",5918
"GOLGA8A",1.74,2.41,-0.67,"GOLGA8A",5919
"SUCO",1.68,2.35,-0.67,"SUCO",5920
"PITPNA",1.2,1.87,-0.67,"PITPNA",5921
"SPDL1",0.44,1.11,-0.67,"SPDL1",5922
"TRMT12",0.45,1.12,-0.67,"TRMT12",5923
"RAD51C",1.95,2.62,-0.67,"RAD51C",5924
"TGIF2",1.16,1.83,-0.67,"TGIF2",5925
"RBM15",1.16,1.83,-0.67,"RBM15",5926
"ZNF672",1.47,2.14,-0.67,"ZNF672",5927
"LAS1L",1.64,2.31,-0.67,"LAS1L",5928
"TBC1D5",1.72,2.39,-0.67,"TBC1D5",5929
"THOC1",1.72,2.39,-0.67,"THOC1",5930
"YBEY",2.3,2.97,-0.67,"YBEY",5931
"FAM214A",2.28,2.95,-0.67,"FAM214A",5932
"ZC3HAV1",3.61,4.28,-0.67,"ZC3HAV1",5933
"HSPH1",4.92,5.6,-0.68,"HSPH1",5934
"AAK1",4.57,5.25,-0.68,"AAK1",5935
"CRCP",1.87,2.55,-0.68,"CRCP",5936
"HCFC1",1.37,2.05,-0.68,"HCFC1",5937
"MGST3",3.62,4.3,-0.68,"MGST3",5938
"NCK1",2.49,3.17,-0.68,"NCK1",5939
"METTL9",3.71,4.39,-0.68,"METTL9",5940
"VPS28",4.46,5.14,-0.68,"VPS28",5941
"CCDC174",2.72,3.4,-0.68,"CCDC174",5942
"POU2F1",1.35,2.03,-0.68,"POU2F1",5943
"PRPS1",2.47,3.15,-0.68,"PRPS1",5944
"LYRM4",2.35,3.03,-0.68,"LYRM4",5945
"TNIP3",2.87,3.55,-0.68,"TNIP3",5946
"CBR1",2.16,2.84,-0.68,"CBR1",5947
"USP15",3.54,4.22,-0.68,"USP15",5948
"MIEF2",0.48,1.16,-0.68,"MIEF2",5949
"SHROOM1",0.02,0.7,-0.68,"SHROOM1",5950
"ZNF480",1.95,2.63,-0.68,"ZNF480",5951
"TMEM161B",1.59,2.27,-0.68,"TMEM161B",5952
"MMAA",0.48,1.16,-0.68,"MMAA",5953
"LCTL",0.07,0.75,-0.68,"LCTL",5954
"KCTD6",0.34,1.02,-0.68,"KCTD6",5955
"ZNF841",0.07,0.75,-0.68,"ZNF841",5956
"PAFAH1B2",1.93,2.61,-0.68,"PAFAH1B2",5957
"LSG1",1.51,2.19,-0.68,"LSG1",5958
"MAPK9",1.01,1.69,-0.68,"MAPK9",5959
"FKBPL",0.3,0.98,-0.68,"FKBPL",5960
"FBRS",1.39,2.07,-0.68,"FBRS",5961
"UNKL",0.79,1.47,-0.68,"UNKL",5962
"MOGS",1.02,1.7,-0.68,"MOGS",5963
"ZNF212",0.32,1,-0.68,"ZNF212",5964
"GPR68",1.22,1.9,-0.68,"GPR68",5965
"WDR75",0.95,1.63,-0.68,"WDR75",5966
"POLR1B",0.29,0.97,-0.68,"POLR1B",5967
"MAPKAPK5",1.34,2.02,-0.68,"MAPKAPK5",5968
"FUBP3",0.79,1.47,-0.68,"FUBP3",5969
"USP13",0.05,0.73,-0.68,"USP13",5970
"RASA4",0.63,1.31,-0.68,"RASA4",5971
"CPT2",0.88,1.56,-0.68,"CPT2",5972
"CELA1",0,0.68,-0.68,"CELA1",5973
"TIGD3",0,0.68,-0.68,"TIGD3",5974
"USP49",0.22,0.9,-0.68,"USP49",5975
"DROSHA",0.25,0.93,-0.68,"DROSHA",5976
"GUCY1A3",0,0.68,-0.68,"GUCY1A3",5977
"HRH1",0,0.68,-0.68,"HRH1",5978
"ZNF571",0,0.68,-0.68,"ZNF571",5979
"PDE6G",0,0.68,-0.68,"PDE6G",5980
"TPPP3",0,0.68,-0.68,"TPPP3",5981
"PLCB3",0.08,0.76,-0.68,"PLCB3",5982
"VSIG10",0.11,0.79,-0.68,"VSIG10",5983
"PNPO",0.36,1.04,-0.68,"PNPO",5984
"CNOT11",0.83,1.51,-0.68,"CNOT11",5985
"S100A14",0,0.68,-0.68,"S100A14",5986
"SRD5A1",0.63,1.31,-0.68,"SRD5A1",5987
"STK11",0.66,1.34,-0.68,"STK11",5988
"XRCC2",0,0.68,-0.68,"XRCC2",5989
"ZNF8",0.22,0.9,-0.68,"ZNF8",5990
"SF3B4",2.3,2.98,-0.68,"SF3B4",5991
"IKZF1",3.39,4.07,-0.68,"IKZF1",5992
"VPS37A",1.42,2.1,-0.68,"VPS37A",5993
"OARD1",2.81,3.49,-0.68,"OARD1",5994
"RAB18",2.75,3.43,-0.68,"RAB18",5995
"FLII",1.94,2.62,-0.68,"FLII",5996
"MKRN1",2.5,3.18,-0.68,"MKRN1",5997
"RBM43",1.17,1.85,-0.68,"RBM43",5998
"RBM12B",1.17,1.85,-0.68,"RBM12B",5999
"LGALS8",2.15,2.83,-0.68,"LGALS8",6000
"NAB1",1.56,2.24,-0.68,"NAB1",6001
"ITSN2",3.72,4.4,-0.68,"ITSN2",6002
"COQ4",2.17,2.85,-0.68,"COQ4",6003
"PIGT",2.54,3.22,-0.68,"PIGT",6004
"ANKRD49",2.44,3.12,-0.68,"ANKRD49",6005
"AGGF1",2.13,2.81,-0.68,"AGGF1",6006
"DOCK10",2.79,3.47,-0.68,"DOCK10",6007
"PRKAA1",2.5,3.18,-0.68,"PRKAA1",6008
"PRKAR2A",2.15,2.83,-0.68,"PRKAR2A",6009
"CCNB1IP1",1.56,2.24,-0.68,"CCNB1IP1",6010
"TPP2",2.09,2.77,-0.68,"TPP2",6011
"ZFP91",1.44,2.12,-0.68,"ZFP91",6012
"NETO2",0.44,1.12,-0.68,"NETO2",6013
"PHF5A",2.71,3.39,-0.68,"PHF5A",6014
"LAT",4.64,5.32,-0.680000000000001,"LAT",6015
"SF1",4.35,5.03,-0.680000000000001,"SF1",6016
"RPL28",8.87,9.55,-0.680000000000001,"RPL28",6017
"GNAS",4.28,4.97,-0.69,"GNAS",6018
"STUB1",2.83,3.52,-0.69,"STUB1",6019
"P3H4",0,0.69,-0.69,"P3H4",6020
"PRDX3",3.21,3.9,-0.69,"PRDX3",6021
"EXOSC8",2.7,3.39,-0.69,"EXOSC8",6022
"ADCY9",0,0.69,-0.69,"ADCY9",6023
"CTHRC1",0,0.69,-0.69,"CTHRC1",6024
"ZNF813",0.06,0.75,-0.69,"ZNF813",6025
"CLDN4",0.05,0.74,-0.69,"CLDN4",6026
"NBPF12",1.21,1.9,-0.69,"NBPF12",6027
"SSBP4",2.04,2.73,-0.69,"SSBP4",6028
"ECHS1",3.13,3.82,-0.69,"ECHS1",6029
"TPCN2",0.19,0.88,-0.69,"TPCN2",6030
"CASC3",1.9,2.59,-0.69,"CASC3",6031
"PLA2G15",0.31,1,-0.69,"PLA2G15",6032
"NSL1",2.59,3.28,-0.69,"NSL1",6033
"FAM162A",2.98,3.67,-0.69,"FAM162A",6034
"ZNF330",1.73,2.42,-0.69,"ZNF330",6035
"TMOD3",3.32,4.01,-0.69,"TMOD3",6036
"HMOX2",3.17,3.86,-0.69,"HMOX2",6037
"JARID2",2.54,3.23,-0.69,"JARID2",6038
"NDUFS7",3.9,4.59,-0.69,"NDUFS7",6039
"LAMA5",0,0.69,-0.69,"LAMA5",6040
"ORC2",0.79,1.48,-0.69,"ORC2",6041
"DNAJC27",0.74,1.43,-0.69,"DNAJC27",6042
"FBLIM1",0,0.69,-0.69,"FBLIM1",6043
"TRMT10C",2.48,3.17,-0.69,"TRMT10C",6044
"ATXN7L3B",2,2.69,-0.69,"ATXN7L3B",6045
"RNF121",0.75,1.44,-0.69,"RNF121",6046
"BBX",3.69,4.38,-0.69,"BBX",6047
"CABP4",0,0.69,-0.69,"CABP4",6048
"RANBP2",2.44,3.13,-0.69,"RANBP2",6049
"RAP1GDS1",1.31,2,-0.69,"RAP1GDS1",6050
"REST",2.95,3.64,-0.69,"REST",6051
"TRIM27",2.12,2.81,-0.69,"TRIM27",6052
"RIT1",1.67,2.36,-0.69,"RIT1",6053
"SP2",0.78,1.47,-0.69,"SP2",6054
"TCTE3",0.44,1.13,-0.69,"TCTE3",6055
"ZNF142",0.15,0.84,-0.69,"ZNF142",6056
"CEP63",1.62,2.31,-0.69,"CEP63",6057
"DGCR6",0.15,0.84,-0.69,"DGCR6",6058
"WDR54",2.08,2.77,-0.69,"WDR54",6059
"ARHGEF7",1.29,1.98,-0.69,"ARHGEF7",6060
"ZNF502",0,0.69,-0.69,"ZNF502",6061
"ACVR2A",0.04,0.73,-0.69,"ACVR2A",6062
"HNRNPLL",2.59,3.28,-0.69,"HNRNPLL",6063
"MED24",1.06,1.75,-0.69,"MED24",6064
"TESK2",0.39,1.08,-0.69,"TESK2",6065
"ZMYND19",0.24,0.93,-0.69,"ZMYND19",6066
"CPEB2",0.39,1.08,-0.69,"CPEB2",6067
"LSM14B",0.62,1.31,-0.69,"LSM14B",6068
"ZNF283",0.11,0.8,-0.69,"ZNF283",6069
"MACC1",0.59,1.28,-0.69,"MACC1",6070
"MYO9A",0.92,1.61,-0.69,"MYO9A",6071
"ALKBH4",0.85,1.54,-0.69,"ALKBH4",6072
"ALMS1",0.6,1.29,-0.69,"ALMS1",6073
"ZMYM1",0.6,1.29,-0.69,"ZMYM1",6074
"ZNF347",0.1,0.79,-0.69,"ZNF347",6075
"CRY2",0.41,1.1,-0.69,"CRY2",6076
"OTUD5",1.43,2.12,-0.69,"OTUD5",6077
"ST3GAL2",1.15,1.84,-0.69,"ST3GAL2",6078
"BRD3",1.68,2.37,-0.69,"BRD3",6079
"GBF1",1.13,1.82,-0.69,"GBF1",6080
"COX17",4.47,5.16,-0.69,"COX17",6081
"RNF167",3.63,4.32,-0.69,"RNF167",6082
"YBX1",6.17,6.86,-0.69,"YBX1",6083
"ATP5D",5.04,5.73,-0.69,"ATP5D",6084
"PSMD8",4.52,5.21,-0.69,"PSMD8",6085
"UPF3B",2.51,3.2,-0.69,"UPF3B",6086
"RABGAP1L",3.01,3.7,-0.69,"RABGAP1L",6087
"AES",4.32,5.02,-0.699999999999999,"AES",6088
"PRDM1",4.4,5.1,-0.699999999999999,"PRDM1",6089
"HMGXB4",2.66,3.36,-0.7,"HMGXB4",6090
"ARFGEF1",2.08,2.78,-0.7,"ARFGEF1",6091
"ARHGEF9",1.58,2.28,-0.7,"ARHGEF9",6092
"CAPN7",1.56,2.26,-0.7,"CAPN7",6093
"LYRM1",1.83,2.53,-0.7,"LYRM1",6094
"MRPS12",2.85,3.55,-0.7,"MRPS12",6095
"STX5",2.47,3.17,-0.7,"STX5",6096
"WDR37",0.68,1.38,-0.7,"WDR37",6097
"GTPBP3",0.93,1.63,-0.7,"GTPBP3",6098
"SYCP2",0.19,0.89,-0.7,"SYCP2",6099
"CHERP",1.45,2.15,-0.7,"CHERP",6100
"ZHX1",1.36,2.06,-0.7,"ZHX1",6101
"FAM173B",0.8,1.5,-0.7,"FAM173B",6102
"LDLRAD3",0,0.7,-0.7,"LDLRAD3",6103
"ZNF570",0.75,1.45,-0.7,"ZNF570",6104
"DYRK1A",1.28,1.98,-0.7,"DYRK1A",6105
"E2F2",0,0.7,-0.7,"E2F2",6106
"ABHD12",1.61,2.31,-0.7,"ABHD12",6107
"HIC1",0.52,1.22,-0.7,"HIC1",6108
"MTIF2",1.51,2.21,-0.7,"MTIF2",6109
"COPZ2",0,0.7,-0.7,"COPZ2",6110
"PLA2G4A",0,0.7,-0.7,"PLA2G4A",6111
"ZNF304",0,0.7,-0.7,"ZNF304",6112
"RAP2C",1.27,1.97,-0.7,"RAP2C",6113
"BARD1",1.53,2.23,-0.7,"BARD1",6114
"PYGM",0,0.7,-0.7,"PYGM",6115
"IFIH1",1.8,2.5,-0.7,"IFIH1",6116
"BRCA1",0.31,1.01,-0.7,"BRCA1",6117
"GFOD2",0.73,1.43,-0.7,"GFOD2",6118
"HPS3",1.02,1.72,-0.7,"HPS3",6119
"FAM220A",0.29,0.99,-0.7,"FAM220A",6120
"ALG10",0.3,1,-0.7,"ALG10",6121
"TRMT10A",0.34,1.04,-0.7,"TRMT10A",6122
"CCP110",1.21,1.91,-0.7,"CCP110",6123
"ADARB1",0.92,1.62,-0.7,"ADARB1",6124
"LYSMD4",0.38,1.08,-0.7,"LYSMD4",6125
"RASGEF1A",0.11,0.81,-0.7,"RASGEF1A",6126
"ANKS1A",0.11,0.81,-0.7,"ANKS1A",6127
"ZNF500",0.67,1.37,-0.7,"ZNF500",6128
"DPY19L4",0.61,1.31,-0.7,"DPY19L4",6129
"HSF2",0.86,1.56,-0.7,"HSF2",6130
"OXSM",0.59,1.29,-0.7,"OXSM",6131
"PRKAB2",0.61,1.31,-0.7,"PRKAB2",6132
"HIST1H2BE",0.37,1.07,-0.7,"HIST1H2BE",6133
"ZNF551",0.35,1.05,-0.7,"ZNF551",6134
"ACTR2",4.47,5.17,-0.7,"ACTR2",6135
"MAPRE2",2.05,2.75,-0.7,"MAPRE2",6136
"IL17RE",0.42,1.12,-0.7,"IL17RE",6137
"TUBB",4.56,5.26,-0.7,"TUBB",6138
"ABCB7",1.38,2.08,-0.7,"ABCB7",6139
"LTN1",2.05,2.75,-0.7,"LTN1",6140
"GFER",2.34,3.04,-0.7,"GFER",6141
"HDAC2",2.25,2.95,-0.7,"HDAC2",6142
"ERCC6L2",1.38,2.08,-0.7,"ERCC6L2",6143
"HAUS7",1.42,2.12,-0.7,"HAUS7",6144
"PPAN",1.98,2.68,-0.7,"PPAN",6145
"PSMA4",4.68,5.38,-0.7,"PSMA4",6146
"RAB2A",3.84,4.54,-0.7,"RAB2A",6147
"CENPK",1.4,2.1,-0.7,"CENPK",6148
"METTL17",1.96,2.66,-0.7,"METTL17",6149
"KLF9",1.44,2.14,-0.7,"KLF9",6150
"TCEA1",4.03,4.73,-0.7,"TCEA1",6151
"TRAF3",1.5,2.2,-0.7,"TRAF3",6152
"RAB7A",3.92,4.62,-0.7,"RAB7A",6153
"THOC7",3.26,3.96,-0.7,"THOC7",6154
"LAGE3",2.84,3.54,-0.7,"LAGE3",6155
"CASP4",4.62,5.32,-0.7,"CASP4",6156
"TMEM128",1.9,2.6,-0.7,"TMEM128",6157
"TNFRSF18",4.1,4.8,-0.7,"TNFRSF18",6158
"DAZAP2",4.77,5.47,-0.7,"DAZAP2",6159
"SLC16A1",1.61,2.32,-0.71,"SLC16A1",6160
"TAF6",1.34,2.05,-0.71,"TAF6",6161
"ZNF816.ZNF321P",0.13,0.84,-0.71,"ZNF816.ZNF321P",6162
"PIBF1",1.27,1.98,-0.71,"PIBF1",6163
"ST6GALNAC2",0.33,1.04,-0.71,"ST6GALNAC2",6164
"CMTM7",2.86,3.57,-0.71,"CMTM7",6165
"MYSM1",1.5,2.21,-0.71,"MYSM1",6166
"UBALD1",1.58,2.29,-0.71,"UBALD1",6167
"CLDND2",0.12,0.83,-0.71,"CLDND2",6168
"UBR3",0.71,1.42,-0.71,"UBR3",6169
"PRRC1",1.58,2.29,-0.71,"PRRC1",6170
"CCDC24",0,0.71,-0.71,"CCDC24",6171
"DOCK2",2.56,3.27,-0.71,"DOCK2",6172
"JAG1",0,0.71,-0.71,"JAG1",6173
"TSC22D3",6.41,7.12,-0.71,"TSC22D3",6174
"DUSP8",0.24,0.95,-0.71,"DUSP8",6175
"BOP1",1.08,1.79,-0.71,"BOP1",6176
"RUSC1",0.55,1.26,-0.71,"RUSC1",6177
"FRMD3",0,0.71,-0.71,"FRMD3",6178
"GCHFR",2.88,3.59,-0.71,"GCHFR",6179
"RND1",0.79,1.5,-0.71,"RND1",6180
"PGAP2",0.52,1.23,-0.71,"PGAP2",6181
"APOBEC3C",3.7,4.41,-0.71,"APOBEC3C",6182
"GOLGA1",1.05,1.76,-0.71,"GOLGA1",6183
"CSNK2A3",0.31,1.02,-0.71,"CSNK2A3",6184
"H2AFZ",5.62,6.33,-0.71,"H2AFZ",6185
"H3F3B",7.96,8.67,-0.71,"H3F3B",6186
"FAS",2.46,3.17,-0.71,"FAS",6187
"IKBKB",1.94,2.65,-0.71,"IKBKB",6188
"KPNA2",2.64,3.35,-0.71,"KPNA2",6189
"KNOP1",2.15,2.86,-0.71,"KNOP1",6190
"TOMM5",2.3,3.01,-0.71,"TOMM5",6191
"MAD2L1",1.54,2.25,-0.71,"MAD2L1",6192
"OPRL1",0,0.71,-0.71,"OPRL1",6193
"TRAPPC12",1.2,1.91,-0.71,"TRAPPC12",6194
"PCOLCE",0.04,0.75,-0.71,"PCOLCE",6195
"MRPL35",1.52,2.23,-0.71,"MRPL35",6196
"LARS",2.6,3.31,-0.71,"LARS",6197
"AZIN1",2.39,3.1,-0.71,"AZIN1",6198
"PIGF",1.75,2.46,-0.71,"PIGF",6199
"TBCCD1",0.51,1.22,-0.71,"TBCCD1",6200
"PARL",2.61,3.32,-0.71,"PARL",6201
"ANKRD10",2.16,2.87,-0.71,"ANKRD10",6202
"NHP2",3.51,4.22,-0.71,"NHP2",6203
"PRKCI",0.5,1.21,-0.71,"PRKCI",6204
"NMRAL1",2.18,2.89,-0.71,"NMRAL1",6205
"INTS2",0.43,1.14,-0.71,"INTS2",6206
"GPR107",0.77,1.48,-0.71,"GPR107",6207
"ENPP5",0,0.71,-0.71,"ENPP5",6208
"RBBP8",1.17,1.88,-0.71,"RBBP8",6209
"ATG101",2.24,2.95,-0.71,"ATG101",6210
"MRPL23",2.49,3.2,-0.71,"MRPL23",6211
"S100A13",0.49,1.2,-0.71,"S100A13",6212
"DUS1L",1.03,1.74,-0.71,"DUS1L",6213
"ST3GAL1",2.33,3.04,-0.71,"ST3GAL1",6214
"SLC12A4",0.27,0.98,-0.71,"SLC12A4",6215
"SLPI",0,0.71,-0.71,"SLPI",6216
"SNAPC3",1.24,1.95,-0.71,"SNAPC3",6217
"HIRA",0.52,1.23,-0.71,"HIRA",6218
"UQCRC1",3.15,3.86,-0.71,"UQCRC1",6219
"TMEM109",2.64,3.35,-0.71,"TMEM109",6220
"ZCCHC6",2.85,3.56,-0.71,"ZCCHC6",6221
"ZFAND1",2.25,2.96,-0.71,"ZFAND1",6222
"HDAC11",0.11,0.82,-0.71,"HDAC11",6223
"ZC3H12A",2.6,3.31,-0.71,"ZC3H12A",6224
"GRPEL1",2.71,3.42,-0.71,"GRPEL1",6225
"FAM117A",1.17,1.88,-0.71,"FAM117A",6226
"LBH",4.31,5.02,-0.71,"LBH",6227
"TRIM56",3.1,3.81,-0.71,"TRIM56",6228
"DGCR14",1.24,1.95,-0.71,"DGCR14",6229
"HYAL3",0.29,1,-0.71,"HYAL3",6230
"REG4",0.13,0.84,-0.71,"REG4",6231
"DYRK3",0.15,0.86,-0.71,"DYRK3",6232
"ZNF333",0.42,1.13,-0.71,"ZNF333",6233
"CAPS2",0,0.71,-0.71,"CAPS2",6234
"PER2",0.26,0.97,-0.71,"PER2",6235
"IMP4",2.74,3.45,-0.71,"IMP4",6236
"CD47",3.79,4.5,-0.71,"CD47",6237
"ARMCX2",0,0.71,-0.71,"ARMCX2",6238
"WDR5",0.84,1.55,-0.71,"WDR5",6239
"TOM1L2",0.9,1.61,-0.71,"TOM1L2",6240
"FAM24B",0.9,1.61,-0.71,"FAM24B",6241
"TDRD7",0.09,0.8,-0.71,"TDRD7",6242
"KCNA3",0.83,1.54,-0.71,"KCNA3",6243
"FGFRL1",0.1,0.81,-0.71,"FGFRL1",6244
"TRIT1",0.57,1.28,-0.71,"TRIT1",6245
"HIP1R",0.61,1.32,-0.71,"HIP1R",6246
"ARFIP2",1.72,2.43,-0.71,"ARFIP2",6247
"FBXL3",1.41,2.12,-0.71,"FBXL3",6248
"GTF2E1",0.41,1.12,-0.71,"GTF2E1",6249
"ARNTL",1.72,2.43,-0.71,"ARNTL",6250
"MGAT2",1.95,2.66,-0.71,"MGAT2",6251
"BANP",1.41,2.12,-0.71,"BANP",6252
"SDHAF1",1.95,2.66,-0.71,"SDHAF1",6253
"SORD",0.41,1.12,-0.71,"SORD",6254
"PRRC2A",1.43,2.14,-0.71,"PRRC2A",6255
"PPP6R2",1.74,2.45,-0.71,"PPP6R2",6256
"COPZ1",3.82,4.53,-0.71,"COPZ1",6257
"PPWD1",2.51,3.22,-0.71,"PPWD1",6258
"RNPEPL1",2.01,2.72,-0.71,"RNPEPL1",6259
"RNF4",2.01,2.72,-0.71,"RNF4",6260
"USP16",3.59,4.31,-0.72,"USP16",6261
"WBP4",2.33,3.05,-0.72,"WBP4",6262
"UPF2",4.08,4.8,-0.72,"UPF2",6263
"NVL",1.54,2.26,-0.72,"NVL",6264
"EXOSC3",2.1,2.82,-0.72,"EXOSC3",6265
"PMAIP1",4.38,5.1,-0.72,"PMAIP1",6266
"DCP1A",2.06,2.78,-0.72,"DCP1A",6267
"EIF2AK2",3.12,3.84,-0.72,"EIF2AK2",6268
"GOPC",2.29,3.01,-0.72,"GOPC",6269
